url,energy,heating,price,area,rooms,fee,zipcode,construction_year,level
https://www.immowelt.de/expose/27pbh5x,Gas,Etagenheizung,691.300 €,"111,50 m²",4,prov,12555,1900,4
https://www.immowelt.de/expose/27cbh5x,Gas,Etagenheizung,775.000 €,125 m²,5,prov,12555,1900,4
https://www.immowelt.de/expose/274bh5x,Gas,Etagenheizung,582.400 €,"102,17 m²",3,prov,12555,1900,sonetteWohnungslage4
https://www.immowelt.de/expose/27kah5x,Gas,Etagenheizung,304.500 €,"62,77 m²",2,prov,12555,1900,3
https://www.immowelt.de/expose/275ah5x,Gas,Etagenheizung,524.250 €,"108,09 m²",3,prov,12555,1900,3
https://www.immowelt.de/expose/27s9h5x,Gas,Etagenheizung,256.950 €,"52,97 m²",1,prov,12555,1900,2
https://www.immowelt.de/expose/2749h5x,Gas,Etagenheizung,355.100 €,"73,21 m²",2,prov,12555,1900,2
https://www.immowelt.de/expose/27u8h5x,Gas,Etagenheizung,247.000 €,"50,89 m²",1,prov,12555,1900,1
https://www.immowelt.de/expose/27l8h5x,Gas,Etagenheizung,349.000 €,"71,93 m²",2,prov,12555,1900,1
https://www.immowelt.de/expose/2798h5x,Gas,Etagenheizung,524.250 €,"108,09 m²",3,prov,12555,1900,1
https://www.immowelt.de/expose/27z7h5x,Gas,Etagenheizung,436.100 €,"99,11 m²",3,prov,12555,1900,ErdgeschossBezugsofort
https://www.immowelt.de/expose/275zc5x,Gas,Zentralheizung,1.050.000 €,150 m²,6,3.57,10961,1900,3
https://www.immowelt.de/expose/27nnc5x,na,na,677.000 €,"113,86 m²",3,3.57,14057,1901,1
https://www.immowelt.de/expose/27spa5x,Öl,Zentralheizung,599.000 €,113 m²,"3,5",3.57,12169,1907,1
https://www.immowelt.de/expose/27rla5x,Gas,Zentralheizung,899.000 €,"200,18 m²",6,3.57,13187,1905,1
https://www.immowelt.de/expose/27yja5x,Gas,Zentralheizung,247.905 €,"61,82 m²",2,3.57,10589,1912,1
https://www.immowelt.de/expose/274ja5x,na,na,229.000 €,38 m²,1,3.57,14197,1964,3
https://www.immowelt.de/expose/27jha5x,na,na,533.721 €,"137,68 m²","4,5",3.57,13088,na,1
https://www.immowelt.de/expose/276ha5x,na,na,262.712 €,"74,91 m²",2,3.57,13088,na,2
https://www.immowelt.de/expose/27sga5x,Gas,Zentralheizung,259.000 €,"61,83 m²",2,3.57,10555,1919,1
https://www.immowelt.de/expose/27hga5x,Gas,Zentralheizung,229.000 €,74 m²,2,3.57,12207,1909,1
https://www.immowelt.de/expose/27pea5x,Öl,Zentralheizung,939.000 €,"167,80 m²",5,3.57,10717,1905,2
https://www.immowelt.de/expose/279ea5x,Öl,Zentralheizung,525.000 €,"91,68 m²",3,3.57,14057,1901,ErdgeschossBezugVERMIETETDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/275ea5x,na,na,389.000 €,"85,95 m²",3,3.57,12157,1926,2
https://www.immowelt.de/expose/27zda5x,na,na,449.000 €,94 m²,3,3.57,12157,1926,5
https://www.immowelt.de/expose/273ba5x,na,na,188.738 €,"65,11 m²",2,3.57,13088,na,2
https://www.immowelt.de/expose/27haa5x,Gas,Zentralheizung,209.000 €,"67,08 m²",2,3.57,12207,1909,2
https://www.immowelt.de/expose/27z8a5x,Gas,Etagenheizung,879.007 €,"184,73 m²",5,3.57,10589,1912,4
https://www.immowelt.de/expose/27n8a5x,Gas,Etagenheizung,738.457 €,"151,79 m²",5,3.57,10589,1912,2
https://www.immowelt.de/expose/27t7a5x,Fernwärme,Zentralheizung,369.000 €,80 m²,"3,5",3.57,12157,1926,ErdgeschossDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/27q7a5x,Öl,Zentralheizung,419.000 €,"81,02 m²",3,3.57,14057,1901,ErdgeschossBezugVERMIETETDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/27s6a5x,na,na,230.219 €,"69,49 m²",2,3.57,13088,na,2
https://www.immowelt.de/expose/27m4a5x,na,na,215.009 €,"82,78 m²",3,3.57,13088,na,ErdgeschossDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/27k2a5x,na,na,385.399 €,"92,91 m²",3,3.57,13088,na,ErdgeschossDerzeitige Nutzungfrei
https://www.immowelt.de/expose/27c2a5x,Gas,Zentralheizung,158.659 €,"39,23 m²",1,3.57,10589,1912,1
https://www.immowelt.de/expose/278x95x,Fernwärme,Zentralheizung,165.000 €,"165,40 m²",1,3.57,12159,na,na
https://www.immowelt.de/expose/27kw95x,Öl,Zentralheizung,599.000 €,122 m²,4,3.57,12169,1907,1
https://www.immowelt.de/expose/279v95x,Gas,Etagenheizung,860.263 €,"186,02 m²",5,3.57,10589,1912,1
https://www.immowelt.de/expose/27ku95x,na,na,222.614 €,"65,11 m²",2,3.57,13088,na,3
https://www.immowelt.de/expose/27nt95x,Gas,Zentralheizung,251.236 €,"63,81 m²",2,3.57,10589,1912,2
https://www.immowelt.de/expose/27vh95x,Gas,Zentralheizung,251.430 €,"61,32 m²",2,3.57,10589,1912,1
https://www.immowelt.de/expose/27jh95x,Gas,Zentralheizung,251.430 €,"62,32 m²",2,3.57,10589,1912,2
https://www.immowelt.de/expose/27bh95x,na,na,532.337 €,"133,83 m²",4,3.57,13088,na,2
https://www.immowelt.de/expose/274h95x,na,na,478.412 €,"133,70 m²",4,3.57,13088,na,1
https://www.immowelt.de/expose/27ug95x,Fernwärme,Zentralheizung,399.000 €,"86,86 m²","3,5",3.57,12157,1926,2
https://www.immowelt.de/expose/27e695x,na,na,264.030 €,"88,01 m²",3,3.57,13088,na,1
https://www.immowelt.de/expose/27g295x,na,na,239.000 €,"51,58 m²",2,3.57,10245,1900,1
https://www.immowelt.de/expose/27lz85x,Öl,Zentralheizung,679.000 €,"121,18 m²",4,3.57,10717,1905,1
https://www.immowelt.de/expose/27ez85x,Öl,Zentralheizung,279.000 €,"67,34 m²",2,3.57,12165,1890,4
https://www.immowelt.de/expose/27qr85x,Gas,Zentralheizung,158.388 €,"40,89 m²",1,3.57,10589,1912,4
https://www.immowelt.de/expose/27hq85x,na,na,196.342 €,"64,44 m²",2,3.57,13088,na,2
https://www.immowelt.de/expose/27cq85x,Gas,Zentralheizung,637.495 €,"129,04 m²",5,3.57,10589,1912,ErdgeschossDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/273q85x,Gas,Etagenheizung,731.335 €,"150,79 m²",5,3.57,10589,1912,1
https://www.immowelt.de/expose/27vn85x,Gas,Etagenheizung,865.209 €,"188,21 m²",5,3.57,10589,1912,1
https://www.immowelt.de/expose/273f85x,na,na,187.356 €,"67,36 m²",2,3.57,13088,na,3
https://www.immowelt.de/expose/27ge85x,na,na,439.000 €,"93,48 m²",3,3.57,12161,1910,3
https://www.immowelt.de/expose/27wd85x,Öl,Zentralheizung,229.000 €,"46,60 m²",1,3.57,12159,na,ErdgeschossDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/279d85x,na,na,339.000 €,"77,02 m²",2,3.57,12161,1910,ErdgeschossDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/272d85x,Gas,Etagenheizung,469.000 €,"88,19 m²",2,3.57,10247,1900,3
https://www.immowelt.de/expose/27fc85x,Gas,Etagenheizung,604.939 €,"129,27 m²",5,3.57,10589,1912,4
https://www.immowelt.de/expose/27yb85x,Öl,Zentralheizung,649.000 €,133 m²,"4,5",3.57,12169,1907,3
https://www.immowelt.de/expose/27nb85x,Öl,Zentralheizung,469.000 €,99 m²,3,3.57,12169,1907,2
https://www.immowelt.de/expose/277b85x,Öl,Zentralheizung,215.000 €,"86,37 m²",3,prov,12103,1980,4
https://www.immowelt.de/expose/273a85x,Öl,Zentralheizung,292.000 €,"122,07 m²",4,prov,12103,1980,3
https://www.immowelt.de/expose/27u985x,Öl,Zentralheizung,193.000 €,"86,37 m²",3,prov,12103,1980,1
https://www.immowelt.de/expose/27h985x,Gas,Etagenheizung,850.175 €,"186,64 m²",5,3.57,10589,1912,3
https://www.immowelt.de/expose/278985x,Öl,Zentralheizung,729.000 €,"120,25 m²",4,3.57,10717,1905,3
https://www.immowelt.de/expose/27x885x,Gas,Zentralheizung,281.295 €,"70,21 m²",3,3.57,10589,1912,ErdgeschossDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/27h885x,Gas,Etagenheizung,909.000 €,"183,94 m²",5,3.57,10589,1912,4
https://www.immowelt.de/expose/27w785x,na,na,302.810 €,"81,09 m²",3,3.57,13088,na,3
https://www.immowelt.de/expose/272a45x,Gas,Etagenheizung,269.000 €,"51,10 m²",2,prov,12053,1908,na
https://www.immowelt.de/expose/27lqz5w,na,na,245.000 €,63 m²,2,prov,13353,1928,Erdgeschoss
https://www.immowelt.de/expose/275ny5w,Gas,Zentralheizung,209.000 €,60 m²,2,prov,13407,1930,na
https://www.immowelt.de/expose/27qgx5w,Gas,Zentralheizung,220.000 €,60 m²,2,prov,13407,1930,na
https://www.immowelt.de/expose/27vyu5w,na,na,850.000 €,k.A.,k.A.,7.14,10707,1909,reinbarungDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/27h2a5u,na,na,398.000 €,85 m²,2,3.57,12305,1992,2
https://www.immowelt.de/expose/28zsm57,na,na,152.190 €,"17,10 m²",1,3.57,13088,2024,DachgeschossBezug01
https://www.immowelt.de/expose/286rb5a,na,na,152.190 €,"17,10 m²",1,3.57,13088,2024,thouseBezug01
https://www.immowelt.de/expose/28fqb5a,na,na,199.125 €,"22,50 m²",1,3.57,13088,2024,tBezug01
https://www.immowelt.de/expose/27unl5w,Gas,Etagenheizung,469.000 €,"88,19 m²",2,1.79,10247,1900,3
https://www.immowelt.de/expose/277ah5w,na,na,250.000 €,75 m²,2,3.57,13353,1910,rtmentWohnungslage3
https://www.immowelt.de/expose/27n9h5w,Gas,Zentralheizung,215.000 €,59 m²,2,3.57,13349,1920,rtmentWohnungslage3
https://www.immowelt.de/expose/27f9h5w,Gas,Zentralheizung,215.000 €,"74,93 m²",2,3.57,13349,1920,ErdgeschossBezugvermietet
https://www.immowelt.de/expose/27a9h5w,Gas,Zentralheizung,345.000 €,87 m²,3,3.57,10961,1900,rtmentWohnungslage1
https://www.immowelt.de/expose/27sjf5w,Gas,Zentralheizung,598.000 €,116 m²,5,Bitt,10439,1900,Erdgeschoss
https://www.immowelt.de/expose/27n875w,Öl,Zentralheizung,auf Anfrage,56 m²,k.A.,Käuf,10553,1910,2
https://www.immowelt.de/expose/27pe55w,na,na,498.000 €,110 m²,4,Bitt,12047,1908,sonetteWohnungslageErdgeschossDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/27wf45w,Gas,Zentralheizung,450.000 €,140 m²,5,2.38,12527,1910,
https://www.immowelt.de/expose/27yt25w,Öl,Zentralheizung,399.000 €,80 m²,3,prov,12169,1906,3
https://www.immowelt.de/expose/27jwz5v,Öl,Zentralheizung,399.000 €,80 m²,3,prov,12169,1906,3
https://www.immowelt.de/expose/28pfc5n,na,na,350.000 €,"57,35 m²",2,*ohn,10119,na,rtmentWohnungslage2
https://www.immowelt.de/expose/27vdy5v,Öl,Zentralheizung,469.000 €,100 m²,4,prov,12169,1907,3
https://www.immowelt.de/expose/27s5t5v,Fernwärme,"Fußbodenheizung, offener ",1.290.000 €,213 m²,3,3.57,14167,2014,thouseWohnungslage4
https://www.immowelt.de/expose/27pls5v,na,na,320.000 €,57 m²,2,3.57,13088,1997,na
https://www.immowelt.de/expose/27cjl5v,na,na,619.000 €,"90,53 m²",3,3.57,10249,2007,2
https://www.immowelt.de/expose/278uk5v,Gas,Zentralheizung,426.112 €,"66,58 m²",2,prov,13353,1906,4
https://www.immowelt.de/expose/27xtk5v,Gas,"Fußbodenheizung, ",499.000 €,"110,10 m²",3,3.57,13156,2004,2
https://www.immowelt.de/expose/273rj5v,na,na,880.000 €,102 m²,3,Der ,10627,1900/2016,thouseWohnungslage6
https://www.immowelt.de/expose/278df5v,na,na,410.584 €,"60,38 m²",2,prov,10555,1900,4
https://www.immowelt.de/expose/275df5v,na,na,387.729 €,"57,87 m²",2,prov,10555,1900,3
https://www.immowelt.de/expose/27ugk5k,na,na,398.000 €,85 m²,2,3.57,12305,1992,2
https://www.immowelt.de/expose/27hf65v,na,na,4.250.000 €,350 m²,8,3.57,10719,Altbau,thouseWohnungslage5
https://www.immowelt.de/expose/27n855v,Öl,"Kamin, ",1.250.000 €,196 m²,4,3.57,10365,1911,sonetteWohnungslage4
https://www.immowelt.de/expose/27eq35v,na,na,598.700 €,"108,12 m²",3,3.57,12349,2023,2
https://www.immowelt.de/expose/27z835v,Gas,Zentralheizung,249.000 €,"37,97 m²","1,5",3.57,10179,1877,2
https://www.immowelt.de/expose/28h695c,Fernwärme,Zentralheizung,999.000 €,"103,95 m²",3,3.57,12161,1958,Erdgeschoss
https://www.immowelt.de/expose/276sy5u,Gas,Etagenheizung,3.750.000 €,"297,92 m²",8,3.57,10961,1899,thouseWohnungslage5
https://www.immowelt.de/expose/273by5u,Gas,Etagenheizung,3.750.000 €,"297,92 m²",8,3.57,10961,1899,6
https://www.immowelt.de/expose/27rzx5u,Gas,Zentralheizung,289.000 €,40 m²,1,3.57,14052,2020,ErdgeschossBezugsofort
https://www.immowelt.de/expose/27ftx5u,Gas,Etagenheizung,241.812 €,"47,55 m²",1,3.57,10553,Altbau,4
https://www.immowelt.de/expose/27tqx5u,Gas,Etagenheizung,449.111 €,"89,93 m²",4,3.57,10553,Altbau,4
https://www.immowelt.de/expose/2744b5v,Öl,Zentralheizung,150.000 €,61 m²,2,1.6 ,12103,1962,na
https://www.immowelt.de/expose/27hns5u,na,na,399.000 €,"54,49 m²",2,3.57,10713,1913,3
https://www.immowelt.de/expose/27lcm5u,Gas,Etagenheizung,320.000 €,"59,51 m²",2,3.57,13156,1995,1
https://www.immowelt.de/expose/279fj5u,Gas,Zentralheizung,1.750.000 €,280 m²,6,3.57,14193,na,na
https://www.immowelt.de/expose/28kb35q,Gas,Zentralheizung,1.095.000 €,122 m²,4,3.57,12045,1914,3
https://www.immowelt.de/expose/27g8d5u,Öl,Etagenheizung,335.355 €,"84,90 m²",3,Die ,12167,1972,1
https://www.immowelt.de/expose/27wua5u,Gas,Etagenheizung,369.004 €,"127,02 m²",4,3.57,10553,Altbau,4
https://www.immowelt.de/expose/277ma5u,Gas,Etagenheizung,188.048 €,"67,16 m²",2,3.57,10553,Altbau,ErdgeschossDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/27jka5u,Gas,Etagenheizung,275.050 €,"86,32 m²",3,3.57,10553,Altbau,1
https://www.immowelt.de/expose/27sja5u,Gas,Etagenheizung,271.620 €,"84,87 m²",3,3.57,10553,Altbau,3
https://www.immowelt.de/expose/27vga5u,Gas,Etagenheizung,269.281 €,"88,85 m²",4,3.57,10553,Altbau,1
https://www.immowelt.de/expose/27wv95u,Fernwärme,Zentralheizung,1.290.000 €,137 m²,3,3.57,10785,2000,9
https://www.immowelt.de/expose/28xgy52,na,na,639.000 €,83 m²,3,3.57,10435,1896,3
https://www.immowelt.de/expose/288u75u,Fernwärme,Fußbodenheizung,699.900 €,"104,30 m²",3,3 % ,12435,2019,ErdgeschossBezugsofort
https://www.immowelt.de/expose/28vc55j,na,na,325.000 €,"55,51 m²",2,prov,10405,1905,1
https://www.immowelt.de/expose/27pa75u,na,na,1.088.000 €,131 m²,2,3.57,14197,2022,na
https://www.immowelt.de/expose/27g765u,na,na,339.000 €,"57,50 m²",2,1.9%,10557,1957,2
https://www.immowelt.de/expose/27s955u,"Fußbodenheizung, ",Wasser-,679.500 €,73 m²,2,Wir ,14165,2023,1
https://www.immowelt.de/expose/28atd5l,na,na,950.000 €,"137,88 m²",4,2.38,12205,1985,thouseWohnungslage3
https://www.immowelt.de/expose/27mxv5t,"Fußbodenheizung, ",Wasser-,899.700 €,148 m²,4,Wir ,14165,2023,ErdgeschossDerzeitige Nutzungfrei
https://www.immowelt.de/expose/27qtt5t,Gas,Etagenheizung,695.000 €,"136,67 m²",5,3.57,10409,1908,4
https://www.immowelt.de/expose/27eer5t,Gas,Etagenheizung,293.564 €,"92,02 m²",3,3.57,10553,Altbau,3
https://www.immowelt.de/expose/27udr5t,Gas,Etagenheizung,441.384 €,"140,70 m²",5,3.57,10553,Altbau,2
https://www.immowelt.de/expose/27nlq5t,Gas,Etagenheizung,360.000 €,"71,24 m²",3,3.57,12347,1900,3
https://www.immowelt.de/expose/278tp5t,Elektro,Etagenheizung,399.000 €,105 m²,"3,5",1.76,10589,1905,utzungvermietet
https://www.immowelt.de/expose/27jqp5t,Fernwärme,Fußbodenheizung,830.000 €,"119,11 m²",4,2.75,10967,na,ErdgeschossBezug01
https://www.immowelt.de/expose/28gkp5n,Fernwärme,Zentralheizung,229.000 €,"47,49 m²",2,3.57,13353,1930,4
https://www.immowelt.de/expose/28dkp5n,Fernwärme,Zentralheizung,229.000 €,"47,49 m²",2,3.57,13353,1930,4
https://www.immowelt.de/expose/27e3p5t,Gas,Zentralheizung,495.000 €,"74,18 m²",2,2.38,10245,1918,3
https://www.immowelt.de/expose/27jfy5v,Fernwärme,Fußbodenheizung,590.000 €,"84,52 m²",3,2.75,10967,na,ErdgeschossBezug01
https://www.immowelt.de/expose/27qen5t,na,na,279.000 €,"59,47 m²",2,3.57,14052,1954,1
https://www.immowelt.de/expose/27zuj5t,Gas,Etagenheizung,auf Anfrage,"110,54 m²",3,2.97,10961,um,1
https://www.immowelt.de/expose/2724j5t,na,na,348.327 €,"71,82 m²",2,6 % ,12167,1907,ErdgeschossBezugin 3 MonatenDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/27dzh5t,na,na,287.508 €,"59,28 m²",2,6 % ,12167,1907,ErdgeschossBezugin 3 MonatenDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/27bud5t,Gas,Etagenheizung,899.000 €,204 m²,7,Das ,12209,1912,4
https://www.immowelt.de/expose/28uhp55,Gas,Zentralheizung,599.000 €,"111,51 m²",4,3.57,13595,2014,4
https://www.immowelt.de/expose/284sb5a,na,na,151.300 €,17 m²,1,3.57,13088,2024,DachgeschossBezug01
https://www.immowelt.de/expose/27h6c5t,"Elektro, ",Heizungsart,6.500.000 €,970 m²,k.A.,Bitt,13127,2023,rtmentBezugab 09
https://www.immowelt.de/expose/27arb5t,"Elektro, ",Heizungsart,592.000 €,"89,06 m²",3,prov,13127,2021,DachgeschossBezugab sofortDerzeitige Nutzungfrei
https://www.immowelt.de/expose/27zmb5t,"Elektro, ",Heizungsart,325.000 €,"55,10 m²",2,prov,13127,2021,1
https://www.immowelt.de/expose/27eeb5t,"Elektro, ",Heizungsart,491.200 €,"78,71 m²",3,prov,13127,2021,rtDerzeitige Nutzungfrei
https://www.immowelt.de/expose/27k5b5t,"Elektro, ",Heizungsart,432.000 €,"69,12 m²",3,prov,13127,2021,2
https://www.immowelt.de/expose/27pta5t,na,na,269.000 €,"65,24 m²","2,5",3.57,12157,1958,1
https://www.immowelt.de/expose/274fa5t,na,na,249.000 €,55 m²,2,3.57,12247,na,1
https://www.immowelt.de/expose/28qg456,na,na,429.000 €,"75,31 m²",2,prov,10247,1906,2
https://www.immowelt.de/expose/28lmq5p,Öl,Zentralheizung,250.000 €,72 m²,3,3.57,13403,1968,3
https://www.immowelt.de/expose/273gr5s,Gas,Zentralheizung,159.000 €,42 m²,1,3.57,12439,1900,6
https://www.immowelt.de/expose/27lfr5s,Gas,Zentralheizung,349.000 €,"100,36 m²",3,3.57,12439,1900,6
https://www.immowelt.de/expose/27tpp5s,na,na,849.000 €,118 m²,4,3.57,14050,1911,2
https://www.immowelt.de/expose/28lqa5b,na,na,219.480 €,"24,80 m²",1,3.57,13088,2024,thouseWohnungslage6
https://www.immowelt.de/expose/28dwm57,na,na,194.625 €,"22,50 m²","1,5",3.57,13088,2024,024
https://www.immowelt.de/expose/278kk5s,Gas,Zentralheizung,198.000 €,40 m²,1,3.57,10439,1910,2
https://www.immowelt.de/expose/27qlh5s,na,na,480.000 €,73 m²,"2,5",3.57,10997,1905,na
https://www.immowelt.de/expose/28u7m57,na,na,210.000 €,"47,70 m²",2,3.57,13158,1997,1
https://www.immowelt.de/expose/28fbr59,Gas,Zentralheizung,399.000 €,"66,80 m²",2,3.57,12165,1904,ErdgeschossBezugab sofort möglich
https://www.immowelt.de/expose/276a95s,Gas,Zentralheizung,750.000 €,k.A.,4,3.57,10405,1910,ErdgeschossBezugsofort verfügbar
https://www.immowelt.de/expose/27rm55s,Fernwärme,Zentralheizung,220.000 €,65 m²,2,Die ,13158,1995,2
https://www.immowelt.de/expose/27axz5r,Öl,Zentralheizung,399.000 €,80 m²,3,2.38,12059,1966,7
https://www.immowelt.de/expose/27tqs5r,Fernwärme,Zentralheizung,320.000 €,41 m²,1,3.57,10717,1908,1
https://www.immowelt.de/expose/27w8r5r,Gas,Zentralheizung,1.759.000 €,"172,88 m²",6,2.38,10119,1899,sonetteWohnungslage4
https://www.immowelt.de/expose/27m3r5r,na,na,849.000 €,105 m²,4,3.57,13086,2017,na
https://www.immowelt.de/expose/282ps5m,na,na,199.000 €,64 m²,2,Bitt,12487,1995,utzungvermietet
https://www.immowelt.de/expose/273nn5r,na,na,299.000 €,"57,88 m²",2,3.57,12107,1994,2
https://www.immowelt.de/expose/27b3n5r,na,na,550.000 €,94 m²,4,3.57,13351,1905,rtmentWohnungslage4
https://www.immowelt.de/expose/27kpv5w,na,na,295.000 €,49 m²,2,3.57,10119,1920,2
https://www.immowelt.de/expose/28j9p5f,na,na,165.000 €,29 m²,1,*ohn,12047,1970,rtmentWohnungslage5
https://www.immowelt.de/expose/274uc5r,na,na,259.000 €,"61,83 m²",2,3.57,10555,na,1
https://www.immowelt.de/expose/27wgb5r,Gas,Zentralheizung,555.000 €,"104,67 m²",4,3.57,10245,1900,1
https://www.immowelt.de/expose/28zv45q,Gas,Zentralheizung,191.500 €,"43,40 m²",2,3.57,10961,1920,ErdgeschossDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/26u7q5x,na,na,391.000 €,92 m²,4,6.66,12099,1903,Erdgeschoss
https://www.immowelt.de/expose/27q2a5r,Fernwärme,Zentralheizung,339.890 €,"41,45 m²",1,prov,12049,1910,2
https://www.immowelt.de/expose/27tp95r,Gas,Zentralheizung,250.000 €,44 m²,2,3.57,10409,1938,2
https://www.immowelt.de/expose/27ed95r,Fernwärme,Zentralheizung,2.000.000 €,550 m²,1,6 % ,10627,na,5
https://www.immowelt.de/expose/27rc95r,Gas,Etagenheizung,334.000 €,"185,53 m²",1,6 % ,12555,1900,4
https://www.immowelt.de/expose/2729z5q,Gas,Zentralheizung,275.000 €,"66,52 m²",2,Bitt,12105,1994,3
https://www.immowelt.de/expose/27y8z5q,Gas,Zentralheizung,170.000 €,"43,43 m²",1,Bitt,12105,1973,3
https://www.immowelt.de/expose/2768z5q,Gas,Zentralheizung,265.000 €,"66,52 m²",2,Bitt,12105,1994,ErdgeschossDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/27r7z5q,Gas,Zentralheizung,290.000 €,"76,58 m²",3,Bitt,12105,1973,ErdgeschossDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/28plz5f,na,na,220.000 €,"52,62 m²",2,prov,13351,na,4
https://www.immowelt.de/expose/28ll45e,na,na,195.000 €,"40,76 m²",1,prov,13351,na,4
https://www.immowelt.de/expose/28rg45e,na,na,457.000 €,"117,57 m²",4,prov,13351,na,3
https://www.immowelt.de/expose/28grz5f,na,na,252.000 €,"50,81 m²",2,prov,13351,na,2
https://www.immowelt.de/expose/286f45e,na,na,525.000 €,129 m²,5,prov,13351,na,2
https://www.immowelt.de/expose/28jh45e,na,na,515.000 €,"98,07 m²",3,prov,13351,na,1
https://www.immowelt.de/expose/28fdz5f,na,na,268.000 €,"65,39 m²",2,prov,13351,na,1
